feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target_1,target_2
5.87547851150978,0.636587652648322,7.86052203174132,7.86262582320421,4.79399091292427,-1.40894596501671,-1.75648356942412,-1.62856137848344,0.48984716450642,0.606268296986202,0.666496394175772,0.857226582047077,0.0395683001775758,0
4.05966146773926,6.46490343237568,8.7968459990393,5.43656588800565,2.82088303842212,-0.644032418347918,-1.30935533803907,-0.867495282035135,0.132945750748146,0.831725261408301,0.752483357336886,0.657458493558225,0.0661734387459393,0
3.72891375476632,5.64678704766395,8.85400719100309,1.22242802555391,2.55078806012092,-0.990859853288881,-0.682771224903269,-0.877156981928775,0.0742737874288345,0.619347917872332,0.92669810784656,0.0528529272197094,0.0298321594256924,0
8.63772310137943,3.77812215796855,9.13291917446988,4.51295989637887,2.98496772558392,-0.95950389527526,-1.30971590745632,-0.715747922852344,0.958655896413715,0.296181114917425,0.935659452440838,0.210540699632454,0.0633447989413261,0
1.5402503768202,1.46065430710292,0.880950207147363,1.75898710160302,4.48558351431998,-1.77635653214486,-1.92739002922571,-0.781836952949408,0.814927691902651,0.867834808155235,0.34637991760746,0.836358444289458,-0.018206817624767,1
5.43038838076735,3.10825015930434,2.70385345956027,8.97401545987426,3.04534594297273,-1.37471390222602,-1.10196089038285,-0.568671150363865,0.404647184552724,0.600595896640153,0.654870633315536,0.814331913123893,0.0234222593269157,0
8.53900849611075,3.15744316860772,5.92471956850685,1.68237900662451,3.09799531376433,-0.581486366130959,-0.539544784483942,-1.97696416314943,0.445651350756506,0.526216155372106,0.827064212942413,0.789255125030623,0.0177499858836058,0
2.28030762646785,3.58420260467384,8.99083354729288,5.49667113270769,4.61597793291916,-1.73992469219795,-1.55603553575663,-1.32001770496458,0.52838682878043,0.730472827856339,0.069521140850021,0.773406315787452,0.0194629482918292,0
6.99271740523127,6.94753232190345,9.53856619064823,7.10741310105011,4.04536900886639,-1.66099096105666,-1.00642460140811,-1.37795344640162,0.102992354922374,0.367738498291564,0.950231444141129,0.135055411488679,0.0363785854702297,0
1.43928940749468,2.13040096925107,3.76378696317405,6.0873029707438,3.62687334396554,-0.759194441584428,-1.20672228077943,-1.66095662160168,0.504168091169434,0.437572204543984,0.0859370927778457,0.339364371625873,-0.0356325612487465,1
4.60629302336153,5.36373784372371,5.24290009017257,4.40216420735726,2.2060371807739,-0.750001829671895,-0.638466101925378,-0.81756924917663,0.78787091369753,0.501285188540952,0.944688661029065,0.127477745009225,0.0687307280911335,0
9.83727443283899,5.43795762425683,8.13140115619987,7.54623127717789,3.6898590524058,-1.0090917834356,-0.698340994157654,-1.98242627481255,0.382642983618844,0.626040472188245,0.0533812959731161,0.59962301349895,0.033303935292007,0
7.61446298150836,1.76063116622249,9.02001755920853,0.691763150951674,3.72479753245037,-1.01807429164099,-1.91936138476729,-0.787361856042093,0.998250097903621,0.93300237808599,0.108919895355293,0.458496615257692,-0.0220426670996874,1
6.01780478740491,8.85483071005767,7.33491638739877,1.34042791918158,3.12036405353788,-0.80531897734378,-0.583414285275585,-1.73163079091852,0.376687930428439,0.539953403615796,0.570033285365358,0.107081088594974,0.0275296185300308,0
1.26368201856359,9.58046418281145,5.65003905635426,9.20900099177964,3.79315390243552,-1.6400051856438,-0.679408506763598,-1.47374021002812,0.486580425899867,0.278026995338026,0.204824965070271,0.159776141959388,-0.028583472599482,1
3.40663114061437,5.47409381419116,1.57145886819077,2.28884177030764,3.61335353426049,-1.47720769586411,-0.533616767403157,-1.60252907099322,0.697977799872252,0.904382249914655,0.855334875100187,0.287320104855149,0.0313437920188793,0
0.51714477540761,8.18684212588981,5.72064017749752,1.61190473246833,4.29083543986373,-1.98369001639129,-0.819722515188646,-1.48742290828379,0.779429086683411,0.700936480868275,0.217920195757839,0.369533503554994,-0.0502101913847231,1
5.12187382613439,6.53142887731878,3.39247733012571,5.58536264815588,3.40615658904322,-0.912766079106112,-1.85235139336286,-0.641039116574253,0.341327323608239,0.353469868979105,0.398952596645727,0.428254483506508,0.0099606622531438,0
8.28795500625366,5.16839289425873,8.16705841278973,8.79827722173156,3.87811311442405,-1.09762051723523,-1.91828231170608,-0.862210285482742,0.988849154074435,0.246399738998016,0.974076932597866,0.930836916363314,0.0957117958562255,0
8.78366174063293,8.71778498603372,5.80707666020956,7.71375681170393,3.90245342373104,-1.09474187496172,-1.49402573237527,-1.31368581639405,0.536301393588622,0.810928402145348,0.400642209506349,0.263196656310916,0.0567699421572807,0
1.22152701138982,3.46987667259643,9.168780707115,6.77090459883667,4.03697233206782,-0.539329380112362,-1.84105798487965,-1.65658496707581,0.899559064815679,0.0721385189142963,0.240442346233733,0.628495256333506,-0.0078839532311456,1
6.17491735846793,9.32483872620866,3.94583892989854,1.82548856349118,5.32751249737137,-1.62394278666098,-1.74770254718993,-1.95586716352046,0.534062900199862,0.576106838894415,0.870084915783222,0.323182291703192,0.0274328904823794,0
3.31104342727553,3.49754486892801,3.55752533513741,5.34786957992005,4.4915838975694,-1.97534140058132,-1.60909549240082,-0.907147004587261,0.149562429248634,0.542022156754974,0.797697770264981,0.0983085659293726,-0.0114346460504448,1
8.95539028877644,7.93069366631046,2.6022326345401,7.52210387830862,3.70139162378647,-1.04680572797008,-1.85640265703496,-0.79818323878143,0.637757750614794,0.850954180686254,0.543440062159656,0.365931955006229,0.0530207773012403,0
3.55168454317729,2.0138488882869,3.55651693671034,3.29411556172943,3.49973995612062,-1.17597383024786,-1.31980160438853,-1.00396452148423,0.543752440918412,0.829253695896911,0.277822592501579,0.166890303585494,-0.0251263353344194,1
1.92355649324573,9.1863429660075,1.59086235341529,9.08393686923084,2.23660351731864,-0.654613183921075,-0.523658265640948,-1.05833206775662,0.990044346568031,0.91373319544669,0.545572201335967,0.995311215655516,0.0275112249832008,0
5.45689446997322,5.22783955664455,7.40180112388503,3.98089383202404,4.67345756639465,-1.93531605066156,-1.68999114867828,-1.04815036705481,0.402688851176487,0.0728963033483678,0.881868426154134,0.426975729783282,0.0341342224500953,0
4.30541069255148,5.46674960482244,2.19330935778879,9.62065955568169,3.51103040221747,-1.17987538078825,-0.959407861444377,-1.37174715998484,0.600567153662141,0.619490526929402,0.933706598947311,0.629644478340982,0.02674086513974,0
5.50505018961241,3.84291593603535,8.6472871064183,4.17002481771449,4.1795186538523,-0.718131175376743,-1.56296045313266,-1.8984270253429,0.978882098347818,0.931843781971495,0.928168802933545,0.283299096298137,0.0810023845297939,0
7.0824033114193,3.42047495063831,3.79883026852143,1.04599326765232,3.61564100028361,-1.09302671187314,-1.21381944247884,-1.30879484593163,0.121601056576743,0.0670337594323594,0.325751794927946,0.836260233389537,-0.0472871118818815,1
5.354803336398,5.12452266275648,3.69740532668655,8.48247997732974,3.47112151008602,-0.828704959204409,-1.26037848876457,-1.38203806211704,0.654293957629347,0.680173432809839,0.364300670254002,0.693658986740639,0.0593099868585326,0
2.72649661350731,1.25197360557179,1.47061485946812,5.3721862585931,3.64015376605162,-1.19937816887806,-1.71486626710297,-0.725909330070589,0.215185301508015,0.480022926441076,0.719003661239721,0.892832762362745,-0.0230749112933561,1
1.88542795522719,8.00826502249834,6.96948225604381,5.12901885241008,3.79468598675848,-1.89368245642683,-0.884043354957004,-1.01696017537465,0.268568515892961,0.2939246678508,0.844586510804526,0.252619402806606,0.019332984644173,0
0.963012897252594,2.34084207519351,3.09535807472469,7.06025651788237,3.38026393154031,-1.11195316531814,-1.45519533762748,-0.813115428594686,0.588876100153826,0.672559648647277,0.213265232755212,0.895384484833755,-0.0083619821382543,1
3.67269993302347,4.97835128397375,7.1697148930638,7.57847459006222,4.76285560504622,-1.44618880522861,-1.87358940781937,-1.44307739199824,0.729000000631512,0.50370401951253,0.974455719862758,0.790900968951469,0.0843428068955175,0
0.828438644771581,8.85894828972811,9.71962522522798,6.1917372120179,3.36608128715581,-1.78297178457305,-1.05949955398144,-0.523609948601318,0.647424783612747,0.140156776381411,0.104329959280315,0.696752903406924,-0.0403369674133015,1
0.808358401870064,1.76809946088537,4.82905072245288,8.80061755265574,3.49483247461372,-1.43315317988581,-1.48716119671864,-0.574518098009273,0.391438866543591,0.71580199957997,0.700463916827786,0.83207100059239,-0.0032376554846478,1
6.96017553641277,0.621028679748869,8.90943602718781,1.76842313263501,3.29825164121861,-1.57534611976598,-1.09070739298518,-0.632198128467449,0.891095452351954,0.134722591168248,0.719267342234709,0.277690077629848,0.0302759818269617,0
0.93939697617715,1.32921725081815,3.46015291351344,6.70412489377903,2.35682825537128,-0.638272521238902,-0.800906416473969,-0.917649317658413,0.43264089807093,0.374068111172977,0.595052573397573,0.837726245971292,-0.0130483796213731,1
9.07602014401682,5.73793090230257,7.06566369142368,6.50612407570502,3.06568804150473,-0.889926404317224,-1.59219580516489,-0.583565832022612,0.729263817091693,0.658147284516919,0.577820878821831,0.503889760662593,0.0729469381672752,0
7.87182311343009,6.12817948133091,6.75070493706901,7.62204742639891,3.75164304636802,-1.96345209322873,-0.615396503376064,-1.17279444976323,0.383491957870317,0.512999096280346,0.697642444177581,0.116832185879655,0.0418151400546392,0
4.30055934329317,8.61746692494199,4.81034107835527,6.36575490885242,3.4722843778919,-0.952547520539688,-1.09507538437747,-1.42466147297474,0.703267542464328,0.957240042973984,0.561720438864033,0.500388444387382,0.0722087423552341,0
9.14701126730131,6.70809354030581,0.532049732375017,8.57483610233067,4.57796553604194,-1.55581976951583,-1.32199069167294,-1.70015507485317,0.176785515393534,0.921268862600962,0.570739192979365,0.07229174986511,-0.0115051408239588,1
3.0144123305103,6.9442302386842,2.18518774577433,3.47853647502596,3.31278867191502,-1.17083154015116,-0.98308973174768,-1.15886740001618,0.181175598103083,0.293693533636777,0.594161530783307,0.885376424912786,-0.0102644847198144,1
1.81596801002938,4.67378605144572,6.50093615922235,3.33039392560548,4.49669362679429,-0.904445442560129,-1.98487877771001,-1.60736940652415,0.398111805162452,0.544037342515645,0.290682247701503,0.896922196363801,0.0167427206107595,0
8.32646467628104,9.89191779499442,7.75875469064496,5.87408321452664,2.50574872996953,-0.51107768019099,-0.763334399121546,-1.23133665065699,0.381368878139983,0.99262679896205,0.766116235129414,0.0550005717992946,0.0647576267963157,0
8.75193033697443,6.82316409080309,8.92910035797126,6.41104194687717,3.51047263150936,-0.707617978335626,-1.40669517351136,-1.39615947966237,0.410499881049839,0.425308194139858,0.597661386873357,0.900678112435092,0.0692320469907328,0
1.68170154401582,4.94633111439364,2.7345544617164,1.30771877116478,3.65396099813097,-0.762301724501885,-1.6053792872501,-1.28627998637899,0.884450131470824,0.429300626825837,0.658074644829726,0.738794651027487,-0.0101838311579819,1
2.82857708936036,1.90513414829838,1.74186241734542,4.6985452392839,2.61582037476509,-0.608033026230882,-0.988046740642202,-1.01974060789201,0.389824013257355,0.555679863966978,0.260908226542186,0.740907317561401,-0.0161499386152247,1
6.20557754645663,6.52282948565924,7.31252796542082,2.02820570900891,2.83515133992867,-0.648536968587164,-1.54786049019267,-0.638753881148831,0.879769601188478,0.608148573053201,0.170082017973072,0.451696685311678,0.0395693820592784,0
4.44096318264317,2.12605305177763,6.52688142744559,8.91458527640991,4.36968062226623,-1.96258452745243,-0.617781669884582,-1.78931442492922,0.499606398372778,0.549462862583853,0.413616832375298,0.399592743160367,0.0036366070224608,0
6.39688295914879,2.37279944904309,4.74957527167632,1.41359865860834,3.5881518031022,-1.03494495857584,-0.918941487192386,-1.63426535733397,0.249636195841136,0.348040846296491,0.0984548906220659,0.103818990683048,-0.0348650658785119,1
7.01483929655064,5.21744247934915,6.46362751190428,1.91677842260355,3.6562925384873,-0.896934536557633,-1.62626301383418,-1.13309498809549,0.101488257500404,0.86308984821616,0.672599738776652,0.157714031016133,0.0312365921322167,0
6.13623480265944,1.72984549911026,1.4458302037513,7.53529883554805,4.82990155655031,-1.98315670618269,-1.33820394981677,-1.50854090055085,0.703673998380571,0.680028419807904,0.348857462090416,0.617011284886174,0.0080165978615073,0
8.93610846418055,4.1533501031757,7.18562251855213,2.73770592386691,4.91525509332373,-1.45377124563151,-1.76451788973283,-1.69696595795939,0.90932319336571,0.607148746920631,0.575381971373395,0.19786566008257,0.0492780354379663,0
1.49015885224425,5.603259073988,9.06736571473132,9.89193728796989,3.23292976216067,-1.08162815056081,-0.640350099544751,-1.51095151205511,0.524734417307295,0.627286662581955,0.915608002604325,0.91411505460107,0.0578615986138417,0
5.12584124789857,3.23645810531555,7.02397412127515,8.24725434879492,4.01558957157489,-1.56437138503987,-1.4801359595628,-0.971082226972224,0.844043708562528,0.428443697321198,0.185282287775569,0.604110116493019,0.0395864510721368,0
8.76423014505645,9.25382567533983,0.913222153655603,7.54127798584239,1.90893300396603,-0.760427578234347,-0.615140786482615,-0.533364639249071,0.865411321463898,0.317861375041875,0.0573543787409994,0.660260280487153,0.0505571843127696,0
6.52917215944564,1.37586415288579,0.653112792682182,0.969795290205174,5.2237688047193,-1.8286695634913,-1.44543528816713,-1.94966395306087,0.404589387218434,0.965438586879408,0.290290514840391,0.404649470400497,-0.0506672024230388,1
3.47430467925896,8.25379608893361,4.0774856899785,3.01360774711847,2.80461463368056,-0.645598508532613,-0.541361138712463,-1.61765498643548,0.768968905163563,0.899263768866033,0.938841036632847,0.816213847014696,0.0735549155582688,0
0.777448413129081,3.3948059682038,2.54503750386162,3.14786761558173,3.93595102618601,-0.710561230521859,-1.42383765909534,-1.80155213656881,0.48712738371553,0.718192222192567,0.981521880547993,0.883979821734108,0.05608858369221,0
0.99683474241778,8.01057690255633,4.6434037775869,7.61704884437851,3.14265171224907,-0.867851986662613,-1.75934734244455,-0.515452383141906,0.89762940877242,0.351491891508121,0.746027548379884,0.791604223906505,0.0195293091666417,0
2.09399920409116,7.05601667328757,4.53307484863851,1.20311032166212,4.49311554108322,-1.76023182547347,-1.83545528221049,-0.897428433399263,0.721728352149258,0.929382193377215,0.428783035163204,0.696425521553599,0.0058140243627833,0
4.62127723785383,5.8505332537193,7.30930545120651,5.09798048408479,3.83128395127362,-1.65666483379917,-1.48791418135717,-0.686704936117283,0.75902528737189,0.433811086442901,0.302715728571122,0.367187825642265,0.0390441167285759,0
2.83017659889294,2.39095643670692,5.15363486197481,5.96247419772943,3.34329669627571,-0.641102082078205,-1.51236776627809,-1.18982684791941,0.610957208281137,0.0963129297938454,0.870442848493721,0.166739222786053,0.0063348084869478,0
1.74385200204195,0.515264383813716,8.75420976583597,7.34919559937182,3.71749709884016,-0.805811703226867,-1.68818522448844,-1.22350017112485,0.248216091771984,0.365809467688852,0.773918459030155,0.378361181539999,-0.0047249973582814,1
4.52976915172047,3.44585732671516,3.99858472607624,7.75655742961488,5.29286438779353,-1.96955592717943,-1.83429148506871,-1.48901697554539,0.620844426756757,0.0578131696526799,0.2617799820675,0.773735748939794,0.0233103039515458,0
9.99899457382617,8.54316934888518,9.56231317990853,3.20102254384353,2.92253842144587,-0.856764357912133,-1.02693580218242,-1.03883826135132,0.192506154490964,0.0699959596036817,0.628624379979057,0.44647123262195,0.0020604849940864,0
